Fera;Fera sem nome 9;100.0;;;;;;
Gladiador;Gladiador sem nome 17;100.0;;;;;;
Gladiador;Gladiador sem nome 17;100.0;Escalibur;Ataque frontal;50.0;;;
Gladiador;Gladiador sem nome 17;100.0;;;;Armadura de Corpo;0.5;0.5;
Fera;Fera sem nome 21;100.0;;;;;;
Fera;Fera sem nome 33;100.0;;;;;;
Lutador;Lutador sem nome 45;100.0;;;;;;
Fera;Fera sem nome 54;100.0;;;;;;
Fera;Fera sem nome 66;100.0;;;;;;
Gladiador;Gladiador sem nome 80;100.0;;;;;;
Gladiador;Gladiador sem nome 80;100.0;Escalibur;Ataque frontal;50.0;;;
Gladiador;Gladiador sem nome 80;100.0;Escalibur;Ataque frontal;50.0;;;
Gladiador;Gladiador sem nome 80;100.0;Escalibur;Ataque frontal;50.0;;;
Gladiador;Gladiador sem nome 80;100.0;Escalibur;Ataque frontal;50.0;;;
Gladiador;Gladiador sem nome 80;100.0;;;;Armadura de Corpo;0.5;0.5;
Gladiador;Gladiador sem nome 80;100.0;;;;Armadura de Corpo;0.5;0.5;
Gladiador;Gladiador sem nome 80;100.0;;;;Armadura de Corpo;0.5;0.5;
Gladiador;Gladiador sem nome 80;100.0;;;;Armadura de Corpo;0.5;0.5;
Fera;Fera sem nome 87;100.0;;;;;;
Fera;Fera sem nome 96;100.0;;;;;;
